operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,createReport,New-Component_xaqgqdjcmb,New-Node_cjgadvexxd,488239553
Move_Component_New_Node,DataStore,New-Node_wwxpfybnll,,440854353
Move_Operation_Component,rollInReceivedOrder,CashDeskApplication,,256500842
UMLCloneNode,Printer,Printer_ckpctkaupt,,360500386
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zuixilhnwf,New-Node_awihxouwpw,667608028
UMLCloneNode,EnterpriseServer,EnterpriseServer_evxfhayohn,,349602662
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwwwoxsjxl,New-Node_ciwcvljwqr,480684768
Move_Component_New_Node,Inventory,New-Node_elkpeazkiy,,446810812
Move_Component_New_Node,GUIReporting,New-Node_rivleoxmzy,,530045832
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_maojoqgsrh,New-Node_cudwpadxug,594991999
UMLCloneNode,CashDeskPC,CashDeskPC_ripudqlpny,,399148693
Move_Operation_Component,queryStockItem,New-Component_maojoqgsrh,,262482187
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_hbqubbgioc,New-Node_djatkbxawi,591698664
Move_Component_New_Node,DataStore,New-Node_wwxpfybnll,,417223154
Move_Operation_Component,rollInReceivedOrder,CashDeskApplication,,231054428
UMLCloneNode,Printer,Printer_ckpctkaupt,,403542191
Move_Operation_Component,getEnterpriseByID,DataStore,,400040165
Move_Component_New_Node,DataStore,New-Node_wghpvqriry,,462169871
UMLCloneNode,CashBox,CashBox_cgoacmvljb,,392836588
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cvxnrdsdnp,New-Node_ztxxmhfqcn,568029062
Move_Operation_Component,startSale,Persistence,,298741465
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,622041278
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,387981615
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,432820811
Move_Operation_Component,startSale,Persistence,,308750893
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,632638668
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,376858698
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,470105941
Move_Component_New_Node,GUIReporting,New-Node_rivleoxmzy,,507475752
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_maojoqgsrh,New-Node_cudwpadxug,571152398
UMLCloneNode,CashDeskPC,CashDeskPC_ripudqlpny,,392140042
Move_Operation_Component,queryStockItem,New-Component_maojoqgsrh,,213259612
Move_Operation_Component,queryStockItem,Inventory,,251409255
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ytkldusrxk,New-Node_pbcckuuvcv,547069753
Move_Component_New_Node,Persistence,New-Node_tfirqbgfez,,469947885
UMLCloneNode,CashBox,CashBox_hzmndhhpxi,,379302571
Move_Component_New_Node,GUIReporting,New-Node_rivleoxmzy,,458743366
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_maojoqgsrh,New-Node_cudwpadxug,604419777
UMLCloneNode,CashDeskPC,CashDeskPC_ripudqlpny,,432686799
Move_Operation_Component,queryStockItem,New-Component_maojoqgsrh,,273008044
UMLCloneNode,StoreServer,StoreServer_hqpqdfnnha,,343978627
UMLCloneNode,Printer,Printer_jtopcgzrjz,,381168720
Move_Operation_Component,createReport,AppStore,,205380799
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,421142633
Move_Operation_Component,getMeanTimeToDelivery,Inventory,,211517025
UMLCloneNode,CashBox,CashBox_mktwqaihsp,,299769652
Move_Component_New_Node,DataStore,New-Node_dcwnvnwwpp,,462613253
Move_Operation_New_Component_New_Node,startSale,New-Component_xqhkwllkhq,New-Node_cdrvywoeqq,535139333
Move_Operation_Component,enterOrderID,Persistence,,286234403
Move_Component_New_Node,DataStore,New-Node_wghpvqriry,,411121964
UMLCloneNode,CashBox,CashBox_cgoacmvljb,,514970595
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cvxnrdsdnp,New-Node_ztxxmhfqcn,569879782
UMLCloneNode,EnterpriseClient,EnterpriseClient_kirzrihznc,,957078339
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,661657550
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,476960504
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,549102935
Move_Operation_Component,startSale,Persistence,,319951384
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,503453841
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,396977592
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,458702540
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lgrekclrgp,New-Node_dolmhjfopv,661787364
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,663833751
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,424309471
