operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,720929589
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,386128319
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,689038622
Move_Operation_Component,printRunningTotal,ScannerController,,281311723
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,660929365
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,502843386
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vdnhhjigyu,New-Node_jwbfgonltf,688559242
Move_Operation_Component,printRunningTotal,ScannerController,,273705070
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,723047900
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,417268659
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,473360534
Move_Operation_Component,printRunningTotal,ScannerController,,273584825
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,646449204
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,466945626
Move_Operation_New_Component_New_Node,scanProduct,New-Component_vepfcjwypq,New-Node_qfireimhql,792280636
Move_Operation_Component,printRunningTotal,ScannerController,,270265060
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,651155679
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,476942060
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,509475091
Move_Operation_Component,printRunningTotal,ScannerController,,286983909
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,752657851
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,544632973
UMLCloneNode,EnterpriseClient,EnterpriseClient_pohmizfwve,,528740113
Move_Operation_Component,printRunningTotal,ScannerController,,276544675
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_raovpssacm,New-Node_rglxtqterw,696926141
UMLCloneNode,BarCodeScanner,BarCodeScanner_tkfseviuam,,493259486
Move_Component_New_Node,Enterprise,New-Node_yteiofzsoy,,637181748
Move_Operation_Component,printRunningTotal,ScannerController,,282205158
