operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,EnterpriseClient,EnterpriseClient_fqnyrnvgqb,,404248926
Move_Operation_New_Component_New_Node,createReport,New-Component_xbbtaytqlw,New-Node_dkhtedmgkp,596389840
Move_Component_New_Node,GUIReporting,New-Node_xidksjkrjb,,474195099
Move_Operation_Component,rollInReceivedOrder,GUIStore,,304812409
UMLCloneNode,EnterpriseClient,EnterpriseClient_fqnyrnvgqb,,417148033
Move_Operation_New_Component_New_Node,createReport,New-Component_xbbtaytqlw,New-Node_dkhtedmgkp,615075186
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pwskvfnwpu,New-Node_bpxycbswcl,580870220
Move_Operation_Component,rollInReceivedOrder,PrinterController,,255946753
Move_Operation_New_Component_New_Node,createReport,New-Component_hitsbpmfyc,New-Node_mbcynxsajo,578953426
UMLCloneNode,CashDeskPC,CashDeskPC_kzkskfiszj,,410451817
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ifvslaoczh,New-Node_fryrtezruc,606716934
Move_Component_New_Node,GUIStore,New-Node_snojgvupyu,,406342281
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bqsnrngtre,New-Node_wdchhxlbsg,631021727
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_ouexohmfeg,New-Node_tiormnbgcf,721484118
UMLCloneNode,EnterpriseClient,EnterpriseClient_uuuaoqhnpt,,501901059
