operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,Printer,Printer_mzclzcntxo,,512333351
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,709115301
UMLCloneNode,CashDeskPC,CashDeskPC_spklayygfd,,470641262
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,684938571
Move_Operation_Component,startSale,Reporting,,287202935
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,653395456
UMLCloneNode,New-Node_vrnmoxipzo,New-Node_vrnmoxipzo_rdhitxdhul,,244524597
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,726272678
Move_Operation_Component,startSale,Reporting,,305963669
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,718984160
UMLCloneNode,Printer,Printer_yfwegpzxoa,,500453431
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,621648989
Move_Operation_Component,startSale,Reporting,,261157630
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,639980198
Move_Component_New_Node,ScannerController,New-Node_iirhwtqgnk,,627006466
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,644843698
Move_Operation_Component,startSale,Reporting,,269929461
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,659298016
Move_Component_New_Node,ScannerController,New-Node_iirhwtqgnk,,598351648
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,661633175
Move_Operation_Component,startSale,Reporting,,277111229
UMLCloneNode,LightDisplay,LightDisplay_rgfhoccbpg,,455754433
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_zsynvxingv,New-Node_wyrevaiwye,713891489
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,750463746
Move_Operation_Component,startSale,Reporting,,324227451
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,728295763
UMLCloneNode,CashDeskPC,CashDeskPC_spklayygfd,,527778567
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,663845053
Move_Operation_Component,startSale,Reporting,,268157728
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fuoidehdje,New-Node_xhnjuttpvi,666198457
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_avqeehikrw,New-Node_biixxmjbjv,803988104
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uzjsvovzun,New-Node_ceusxvoxfo,648873325
Move_Operation_Component,startSale,Reporting,,260554128
