operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getTransactionContext,CashBoxController,,297939451
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,240019508
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jabxtjxufn,New-Node_xpvyqfarql,775702500
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,284100302
UMLCloneNode,LightDisplay,LightDisplay_ayqzhhungg,,481543908
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kpyzivhhzz,New-Node_cfrkvgnlwe,604515957
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,716137663
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,509246852
Move_Operation_Component,getTransactionContext,CashBoxController,,309200105
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,237127565
UMLCloneNode,StoreServer,StoreServer_rngbrgbtni,,500542061
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_gdtxqtfrqo,New-Node_ebpsvigfne,641268440
Move_Operation_New_Component_New_Node,scanProduct,New-Component_jogtsiksnx,New-Node_uuibnrffaf,587317459
Move_Operation_Component,enterOrderID,New-Component_gdtxqtfrqo,,287230962
Move_Operation_Component,enterOrderID,AppStore,,340726299
UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,,414720401
Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,,550804225
UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,,561784464
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jabxtjxufn,New-Node_xpvyqfarql,527715172
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,260222880
UMLCloneNode,LightDisplay,LightDisplay_ayqzhhungg,,434957317
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kpyzivhhzz,New-Node_cfrkvgnlwe,597789544
Move_Operation_New_Component_New_Node,scanProduct,New-Component_avxqurmugw,New-Node_gylcigfntf,677304449
Move_Operation_New_Component_New_Node,scanProduct,New-Component_ptxnaqrpiw,New-Node_pgmypfoeqt,555296818
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lyfaxlnetx,New-Node_pbswanalgx,589822406
UMLCloneNode,EnterpriseServer,EnterpriseServer_upvwjkknoo,,434420790
UMLCloneNode,EnterpriseServer,EnterpriseServer_fqdbxwpdpk,,415751465
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,269846877
UMLCloneNode,LightDisplay,LightDisplay_ayqzhhungg,,415612714
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kpyzivhhzz,New-Node_cfrkvgnlwe,672631777
UMLCloneNode,New-Node_cqupamwqoc,New-Node_cqupamwqoc_jiwjiczvcl,,251759441
UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,,448100040
Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,,456840348
UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,,458608163
Move_Operation_Component,enterOrderID,AppStore,,333478989
UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,,429749301
Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,,579666112
UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,,449374990
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,504500232
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,569004993
Move_Operation_Component,scanProduct,Persistence,,499379240
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,423296471
UMLCloneNode,StoreServer,StoreServer_rngbrgbtni,,450189077
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_gdtxqtfrqo,New-Node_ebpsvigfne,553618442
Move_Operation_New_Component_New_Node,scanProduct,New-Component_jogtsiksnx,New-Node_uuibnrffaf,601096014
Move_Operation_Component,enterOrderID,New-Component_gdtxqtfrqo,,270525889
UMLCloneNode,New-Node_ofsbnbiqnd,New-Node_ofsbnbiqnd_zodnscwbpi,,224831300
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,465418763
Move_Operation_Component,scanProduct,Persistence,,294778805
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,483738042
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,444453622
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,449715939
Move_Operation_Component,scanProduct,Persistence,,228905288
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,282218554
Move_Operation_New_Component_New_Node,createReport,New-Component_xbsxrljfek,New-Node_vrswbfmkgs,697490148
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,503702277
Move_Operation_Component,getTransactionContext,CashBoxController,,319022122
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,259025856
Move_Operation_Component,enterOrderID,AppStore,,318305498
UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,,439480447
Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,,527362881
UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,,408076653
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,502789686
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,506062082
Move_Operation_Component,scanProduct,Persistence,,298376460
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,423266976
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,536657349
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,461319788
Move_Operation_Component,scanProduct,Persistence,,282325785
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,495879509
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,559518113
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,523418395
Move_Operation_Component,scanProduct,Persistence,,293560881
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,453497440
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,759919236
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,532766553
Move_Operation_Component,getTransactionContext,CashBoxController,,301708819
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,250830880
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,682630927
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,490530679
Move_Operation_Component,getTransactionContext,CashBoxController,,306711238
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,226529003
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,625189291
